label,future_return,time
2,0.000116155825,2025-11-25 13:25:00+00:00
2,0.0004647425,2025-11-25 13:30:00+00:00
3,0.001372755,2025-11-25 13:35:00+00:00
1,-0.0037603446,2025-11-25 13:40:00+00:00
1,-0.0029539275,2025-11-25 13:45:00+00:00
1,-0.0013168915,2025-11-25 13:50:00+00:00
2,-0.00084433507,2025-11-25 13:55:00+00:00
2,-0.00078108755,2025-11-25 14:00:00+00:00
2,0.0005463979,2025-11-25 14:05:00+00:00
2,0.00067459414,2025-11-25 14:10:00+00:00
3,0.0011576395,2025-11-25 14:15:00+00:00
3,0.0015668106,2025-11-25 14:20:00+00:00
3,0.0022115435,2025-11-25 14:25:00+00:00
3,0.002494411,2025-11-25 14:30:00+00:00
3,0.0022315977,2025-11-25 14:35:00+00:00
4,0.0069734226,2025-11-25 14:40:00+00:00
4,0.0064907176,2025-11-25 14:45:00+00:00
4,0.0054902434,2025-11-25 14:50:00+00:00
4,0.0043414673,2025-11-25 14:55:00+00:00
3,0.0033107214,2025-11-25 15:00:00+00:00
2,0.0005485159,2025-11-25 15:05:00+00:00
2,0.0009955033,2025-11-25 15:10:00+00:00
2,-0.0006469492,2025-11-25 15:15:00+00:00
2,-0.00029211037,2025-11-25 15:20:00+00:00
1,-0.0018686624,2025-11-25 15:25:00+00:00
1,-0.0035645764,2025-11-25 15:30:00+00:00
0,-0.005451984,2025-11-25 15:35:00+00:00
0,-0.0063607004,2025-11-25 15:40:00+00:00
0,-0.007955603,2025-11-25 15:45:00+00:00
0,-0.0063763363,2025-11-25 15:50:00+00:00
0,-0.005518495,2025-11-25 15:55:00+00:00
0,-0.0056733345,2025-11-25 16:00:00+00:00
1,-0.0024681757,2025-11-25 16:05:00+00:00
1,-0.0032683762,2025-11-25 16:10:00+00:00
1,-0.002422799,2025-11-25 16:15:00+00:00
1,-0.0031706858,2025-11-25 16:20:00+00:00
1,-0.0014948262,2025-11-25 16:25:00+00:00
2,0.0007798914,2025-11-25 16:30:00+00:00
3,0.0012491874,2025-11-25 16:35:00+00:00
3,0.0027188426,2025-11-25 16:40:00+00:00
3,0.0033025355,2025-11-25 16:45:00+00:00
2,0.0007715263,2025-11-25 16:50:00+00:00
2,-0.00045818405,2025-11-25 16:55:00+00:00
3,0.0019116052,2025-11-25 17:00:00+00:00
1,-0.0010192496,2025-11-25 17:05:00+00:00
2,0.00049162185,2025-11-25 17:10:00+00:00
3,0.0019807206,2025-11-25 17:15:00+00:00
3,0.002051876,2025-11-25 17:20:00+00:00
3,0.0029795934,2025-11-25 17:25:00+00:00
3,0.0013504357,2025-11-25 17:30:00+00:00
3,0.0026284996,2025-11-25 17:35:00+00:00
3,0.00230475,2025-11-25 17:40:00+00:00
3,0.0015937567,2025-11-25 17:45:00+00:00
3,0.002843719,2025-11-25 17:50:00+00:00
3,0.003199057,2025-11-25 17:55:00+00:00
4,0.00418637,2025-11-25 18:00:00+00:00
4,0.005826071,2025-11-25 18:05:00+00:00
4,0.004608808,2025-11-25 18:10:00+00:00
3,0.0023103005,2025-11-25 18:15:00+00:00
3,0.0034885406,2025-11-25 18:20:00+00:00
3,0.0022823992,2025-11-25 18:25:00+00:00
4,0.004802324,2025-11-25 18:30:00+00:00
3,0.0033537264,2025-11-25 18:35:00+00:00
3,0.0029805899,2025-11-25 18:40:00+00:00
3,0.003917595,2025-11-25 18:45:00+00:00
3,0.0020983366,2025-11-25 18:50:00+00:00
3,0.0023716963,2025-11-25 18:55:00+00:00
2,0.00041231047,2025-11-25 19:00:00+00:00
2,-0.00013011045,2025-11-25 19:05:00+00:00
1,-0.0010890884,2025-11-25 19:10:00+00:00
2,-0.0005135562,2025-11-25 19:15:00+00:00
1,-0.001491268,2025-11-25 19:20:00+00:00
1,-0.0018000738,2025-11-25 19:25:00+00:00
1,-0.0032062924,2025-11-25 19:30:00+00:00
1,-0.0031980271,2025-11-25 19:35:00+00:00
1,-0.003207737,2025-11-25 19:40:00+00:00
1,-0.0029026424,2025-11-25 19:45:00+00:00
1,-0.0014281268,2025-11-25 19:50:00+00:00
1,-0.002788169,2025-11-25 19:55:00+00:00
1,-0.003711675,2025-11-25 20:00:00+00:00
1,-0.002660382,2025-11-25 20:05:00+00:00
1,-0.0017825527,2025-11-25 20:10:00+00:00
1,-0.0025835743,2025-11-25 20:15:00+00:00
1,-0.0035467495,2025-11-25 20:20:00+00:00
1,-0.0029958768,2025-11-25 20:25:00+00:00
1,-0.003228671,2025-11-25 20:30:00+00:00
1,-0.0022540153,2025-11-25 20:35:00+00:00
1,-0.0016428534,2025-11-25 20:40:00+00:00
1,-0.0020727941,2025-11-25 20:45:00+00:00
1,-0.0019688986,2025-11-25 20:50:00+00:00
2,-0.00018865506,2025-11-25 20:55:00+00:00
2,0.000674945,2025-11-25 21:00:00+00:00
2,-0.00065720483,2025-11-25 21:05:00+00:00
2,-0.00043495596,2025-11-25 21:10:00+00:00
2,0.0002757146,2025-11-25 21:15:00+00:00
2,0.0009951718,2025-11-25 21:20:00+00:00
2,0.00057627814,2025-11-25 21:25:00+00:00
2,0.00043091553,2025-11-25 21:30:00+00:00
2,0.0008426252,2025-11-25 21:35:00+00:00
2,0.0007405005,2025-11-25 21:40:00+00:00
2,0.00028808258,2025-11-25 21:45:00+00:00
2,-6.0514813e-05,2025-11-25 21:50:00+00:00
2,-0.0003725431,2025-11-25 21:55:00+00:00
1,-0.0019340209,2025-11-25 22:00:00+00:00
1,-0.0014579233,2025-11-25 22:05:00+00:00
1,-0.0011313776,2025-11-25 22:10:00+00:00
1,-0.0012597168,2025-11-25 22:15:00+00:00
2,-0.000786154,2025-11-25 22:20:00+00:00
2,-0.0004960882,2025-11-25 22:25:00+00:00
2,-0.00030973836,2025-11-25 22:30:00+00:00
2,-0.00045240877,2025-11-25 22:35:00+00:00
2,-0.0009890216,2025-11-25 22:40:00+00:00
2,-0.00022507533,2025-11-25 22:45:00+00:00
2,-2.420739e-06,2025-11-25 22:50:00+00:00
2,-0.00039204204,2025-11-25 22:55:00+00:00
3,0.0014194155,2025-11-25 23:00:00+00:00
2,0.0007796629,2025-11-25 23:05:00+00:00
2,0.000331569,2025-11-25 23:10:00+00:00
2,0.0008400635,2025-11-25 23:15:00+00:00
2,0.0006923598,2025-11-25 23:20:00+00:00
2,0.0007384487,2025-11-25 23:25:00+00:00
2,0.00030741375,2025-11-25 23:30:00+00:00
2,0.00084955804,2025-11-25 23:35:00+00:00
2,0.0006535457,2025-11-25 23:40:00+00:00
2,0.00027354018,2025-11-25 23:45:00+00:00
2,0.00030501385,2025-11-25 23:50:00+00:00
2,0.00070449983,2025-11-25 23:55:00+00:00
2,0.00021043365,2025-11-26 01:00:00+00:00
3,0.0012701992,2025-11-26 01:05:00+00:00
3,0.0013040617,2025-11-26 01:10:00+00:00
3,0.0010764106,2025-11-26 01:15:00+00:00
3,0.0018313068,2025-11-26 01:20:00+00:00
3,0.00206855,2025-11-26 01:25:00+00:00
3,0.0015704741,2025-11-26 01:30:00+00:00
3,0.0012720461,2025-11-26 01:35:00+00:00
3,0.0013884824,2025-11-26 01:40:00+00:00
3,0.0011083818,2025-11-26 01:45:00+00:00
3,0.0014592641,2025-11-26 01:50:00+00:00
3,0.0022789403,2025-11-26 01:55:00+00:00
3,0.0015138361,2025-11-26 02:00:00+00:00
3,0.0012250934,2025-11-26 02:05:00+00:00
2,0.0004373428,2025-11-26 02:10:00+00:00
3,0.0014715263,2025-11-26 02:15:00+00:00
2,0.0009707261,2025-11-26 02:20:00+00:00
2,0.00074603804,2025-11-26 02:25:00+00:00
3,0.0019569944,2025-11-26 02:30:00+00:00
3,0.0021375108,2025-11-26 02:35:00+00:00
3,0.002560541,2025-11-26 02:40:00+00:00
3,0.003708243,2025-11-26 02:45:00+00:00
3,0.0030157676,2025-11-26 02:50:00+00:00
3,0.0013299799,2025-11-26 02:55:00+00:00
3,0.0022624927,2025-11-26 03:00:00+00:00
3,0.0022758374,2025-11-26 03:05:00+00:00
3,0.0024441846,2025-11-26 03:10:00+00:00
3,0.002654024,2025-11-26 03:15:00+00:00
3,0.0028393944,2025-11-26 03:20:00+00:00
4,0.0042292224,2025-11-26 03:25:00+00:00
3,0.0038991102,2025-11-26 03:30:00+00:00
3,0.002395654,2025-11-26 03:35:00+00:00
3,0.0027973545,2025-11-26 03:40:00+00:00
3,0.0030177718,2025-11-26 03:45:00+00:00
3,0.003445177,2025-11-26 03:50:00+00:00
3,0.0031843372,2025-11-26 03:55:00+00:00
3,0.0026018955,2025-11-26 04:00:00+00:00
3,0.0033325627,2025-11-26 04:05:00+00:00
3,0.0035874678,2025-11-26 04:10:00+00:00
3,0.0020694716,2025-11-26 04:15:00+00:00
3,0.0018186105,2025-11-26 04:20:00+00:00
2,0.00041561562,2025-11-26 04:25:00+00:00
2,4.5637204e-05,2025-11-26 04:30:00+00:00
3,0.0015556175,2025-11-26 04:35:00+00:00
2,0.0009466694,2025-11-26 04:40:00+00:00
2,0.00017048456,2025-11-26 04:45:00+00:00
2,-5.522169e-05,2025-11-26 04:50:00+00:00
3,0.0010428581,2025-11-26 04:55:00+00:00
2,0.00014898044,2025-11-26 05:00:00+00:00
1,-0.0011975616,2025-11-26 05:05:00+00:00
2,-0.00088345795,2025-11-26 05:10:00+00:00
2,-0.0007636429,2025-11-26 05:15:00+00:00
1,-0.0014935479,2025-11-26 05:20:00+00:00
1,-0.0016641732,2025-11-26 05:25:00+00:00
2,-0.0006773213,2025-11-26 05:30:00+00:00
1,-0.0012627263,2025-11-26 05:35:00+00:00
1,-0.0013442474,2025-11-26 05:40:00+00:00
1,-0.0012460056,2025-11-26 05:45:00+00:00
2,-0.0007875528,2025-11-26 05:50:00+00:00
2,-0.00096015824,2025-11-26 05:55:00+00:00
2,5.766126e-05,2025-11-26 06:00:00+00:00
2,0.00089384185,2025-11-26 06:05:00+00:00
3,0.0010524368,2025-11-26 06:10:00+00:00
3,0.0012352592,2025-11-26 06:15:00+00:00
3,0.0017651189,2025-11-26 06:20:00+00:00
3,0.0023067857,2025-11-26 06:25:00+00:00
2,0.0005696239,2025-11-26 06:30:00+00:00
2,0.00024276921,2025-11-26 06:35:00+00:00
2,0.00057688146,2025-11-26 06:40:00+00:00
2,0.00090622384,2025-11-26 06:45:00+00:00
2,0.00042772834,2025-11-26 06:50:00+00:00
2,6.487297e-05,2025-11-26 06:55:00+00:00
2,-0.0004492514,2025-11-26 07:00:00+00:00
1,-0.0013299629,2025-11-26 07:05:00+00:00
1,-0.0020690565,2025-11-26 07:10:00+00:00
1,-0.0024698707,2025-11-26 07:15:00+00:00
1,-0.001517152,2025-11-26 07:20:00+00:00
1,-0.0020638893,2025-11-26 07:25:00+00:00
1,-0.0024621608,2025-11-26 07:30:00+00:00
1,-0.002996631,2025-11-26 07:35:00+00:00
1,-0.0028250895,2025-11-26 07:40:00+00:00
1,-0.0029899925,2025-11-26 07:45:00+00:00
1,-0.002591694,2025-11-26 07:50:00+00:00
1,-0.0029166916,2025-11-26 07:55:00+00:00
1,-0.0019636543,2025-11-26 08:00:00+00:00
1,-0.0018076967,2025-11-26 08:05:00+00:00
2,-0.0009933782,2025-11-26 08:10:00+00:00
1,-0.0011453541,2025-11-26 08:15:00+00:00
1,-0.0018873005,2025-11-26 08:20:00+00:00
1,-0.0015150459,2025-11-26 08:25:00+00:00
2,0.0003636136,2025-11-26 08:30:00+00:00
3,0.0014485872,2025-11-26 08:35:00+00:00
3,0.0010527736,2025-11-26 08:40:00+00:00
3,0.0015416337,2025-11-26 08:45:00+00:00
3,0.001257071,2025-11-26 08:50:00+00:00
3,0.0017373033,2025-11-26 08:55:00+00:00
3,0.0016014681,2025-11-26 09:00:00+00:00
3,0.0029524597,2025-11-26 09:05:00+00:00
3,0.002992729,2025-11-26 09:10:00+00:00
3,0.0038398905,2025-11-26 09:15:00+00:00
3,0.0034541483,2025-11-26 09:20:00+00:00
3,0.0035669643,2025-11-26 09:25:00+00:00
3,0.0015887268,2025-11-26 09:30:00+00:00
3,0.0019398875,2025-11-26 09:35:00+00:00
2,0.0006449579,2025-11-26 09:40:00+00:00
2,-0.0005195005,2025-11-26 09:45:00+00:00
2,0.00048584203,2025-11-26 09:50:00+00:00
2,0.00090442883,2025-11-26 09:55:00+00:00
3,0.0012190166,2025-11-26 10:00:00+00:00
2,-0.0009268308,2025-11-26 10:05:00+00:00
1,-0.0017883591,2025-11-26 10:10:00+00:00
1,-0.0014398503,2025-11-26 10:15:00+00:00
1,-0.0013946666,2025-11-26 10:20:00+00:00
2,-0.0009455697,2025-11-26 10:25:00+00:00
2,0.00046624863,2025-11-26 10:30:00+00:00
2,-5.0445116e-05,2025-11-26 10:35:00+00:00
2,0.00048581164,2025-11-26 10:40:00+00:00
2,0.00071949715,2025-11-26 10:45:00+00:00
2,-0.000100967605,2025-11-26 10:50:00+00:00
2,0.00039412844,2025-11-26 10:55:00+00:00
2,-7.204334e-06,2025-11-26 11:00:00+00:00
2,0.00072100305,2025-11-26 11:05:00+00:00
3,0.001361107,2025-11-26 11:10:00+00:00
2,0.00016822475,2025-11-26 11:15:00+00:00
2,0.00036057172,2025-11-26 11:20:00+00:00
2,0.00012010973,2025-11-26 11:25:00+00:00
2,-0.0008263649,2025-11-26 11:30:00+00:00
2,-0.00039397224,2025-11-26 11:35:00+00:00
2,-0.00043749894,2025-11-26 11:40:00+00:00
2,-0.00029095841,2025-11-26 11:45:00+00:00
2,0.0002091683,2025-11-26 11:50:00+00:00
2,-0.00068224623,2025-11-26 11:55:00+00:00
2,-0.0008909424,2025-11-26 12:00:00+00:00
1,-0.0012848624,2025-11-26 12:05:00+00:00
2,-0.00096060557,2025-11-26 12:10:00+00:00
2,0.000112931906,2025-11-26 12:15:00+00:00
2,0.00040129182,2025-11-26 12:20:00+00:00
2,0.00036508974,2025-11-26 12:25:00+00:00
3,0.0030220924,2025-11-26 12:30:00+00:00
3,0.0026579574,2025-11-26 12:35:00+00:00
3,0.0031047163,2025-11-26 12:40:00+00:00
3,0.0022489694,2025-11-26 12:45:00+00:00
3,0.0016681891,2025-11-26 12:50:00+00:00
3,0.0028246008,2025-11-26 12:55:00+00:00
3,0.0028747097,2025-11-26 13:00:00+00:00
3,0.0025153179,2025-11-26 13:05:00+00:00
3,0.0026418015,2025-11-26 13:10:00+00:00
3,0.0017322279,2025-11-26 13:15:00+00:00
3,0.0016309452,2025-11-26 13:20:00+00:00
2,-0.0007107048,2025-11-26 13:25:00+00:00
1,-0.0023106756,2025-11-26 13:30:00+00:00
1,-0.0025238786,2025-11-26 13:35:00+00:00
1,-0.003068735,2025-11-26 13:40:00+00:00
1,-0.002937499,2025-11-26 13:45:00+00:00
1,-0.003424411,2025-11-26 13:50:00+00:00
1,-0.003948097,2025-11-26 13:55:00+00:00
1,-0.003305068,2025-11-26 14:00:00+00:00
1,-0.00201728,2025-11-26 14:05:00+00:00
1,-0.0027714977,2025-11-26 14:10:00+00:00
1,-0.0017436227,2025-11-26 14:15:00+00:00
1,-0.0018992715,2025-11-26 14:20:00+00:00
2,0.0007424458,2025-11-26 14:25:00+00:00
2,-0.00055498164,2025-11-26 14:30:00+00:00
2,-0.0006247567,2025-11-26 14:35:00+00:00
1,-0.0010629344,2025-11-26 14:40:00+00:00
2,-0.00065470074,2025-11-26 14:45:00+00:00
2,-0.00018541394,2025-11-26 14:50:00+00:00
2,-0.00048132925,2025-11-26 14:55:00+00:00
2,-0.00052421616,2025-11-26 15:00:00+00:00
1,-0.0032856076,2025-11-26 15:05:00+00:00
1,-0.0029426827,2025-11-26 15:10:00+00:00
1,-0.0034693107,2025-11-26 15:15:00+00:00
0,-0.004120516,2025-11-26 15:20:00+00:00
0,-0.005514993,2025-11-26 15:25:00+00:00
1,-0.0017620234,2025-11-26 15:30:00+00:00
1,-0.0020822212,2025-11-26 15:35:00+00:00
1,-0.0011314723,2025-11-26 15:40:00+00:00
2,6.984838e-05,2025-11-26 15:45:00+00:00
2,-0.00084294693,2025-11-26 15:50:00+00:00
1,-0.0026245075,2025-11-26 15:55:00+00:00
1,-0.0032744603,2025-11-26 16:00:00+00:00
2,-0.00022185248,2025-11-26 16:05:00+00:00
3,0.0011815116,2025-11-26 16:10:00+00:00
3,0.0017672146,2025-11-26 16:15:00+00:00
3,0.0026031677,2025-11-26 16:20:00+00:00
3,0.0035610471,2025-11-26 16:25:00+00:00
3,0.0015170999,2025-11-26 16:30:00+00:00
3,0.0024503898,2025-11-26 16:35:00+00:00
3,0.0031210987,2025-11-26 16:40:00+00:00
3,0.0020832631,2025-11-26 16:45:00+00:00
3,0.003143229,2025-11-26 16:50:00+00:00
4,0.00553804,2025-11-26 16:55:00+00:00
4,0.005117312,2025-11-26 17:00:00+00:00
4,0.0041148295,2025-11-26 17:05:00+00:00
3,0.0024445285,2025-11-26 17:10:00+00:00
3,0.0020264254,2025-11-26 17:15:00+00:00
3,0.0016483226,2025-11-26 17:20:00+00:00
3,0.0012605881,2025-11-26 17:25:00+00:00
2,0.00095697003,2025-11-26 17:30:00+00:00
3,0.0010022762,2025-11-26 17:35:00+00:00
3,0.0012277367,2025-11-26 17:40:00+00:00
3,0.001418,2025-11-26 17:45:00+00:00
2,0.00093713054,2025-11-26 17:50:00+00:00
2,0.00043695382,2025-11-26 17:55:00+00:00
2,0.0006316042,2025-11-26 18:00:00+00:00
2,0.00084313384,2025-11-26 18:05:00+00:00
2,0.0008504954,2025-11-26 18:10:00+00:00
2,0.00092950196,2025-11-26 18:15:00+00:00
3,0.0016143795,2025-11-26 18:20:00+00:00
3,0.0013815374,2025-11-26 18:25:00+00:00
3,0.0014004526,2025-11-26 18:30:00+00:00
2,0.0009244363,2025-11-26 18:35:00+00:00
2,0.00038634683,2025-11-26 18:40:00+00:00
2,0.00029519835,2025-11-26 18:45:00+00:00
2,0.00066738046,2025-11-26 18:50:00+00:00
2,3.8396745e-05,2025-11-26 18:55:00+00:00
2,0.00050880446,2025-11-26 19:00:00+00:00
2,0.00048001343,2025-11-26 19:05:00+00:00
3,0.0012290498,2025-11-26 19:10:00+00:00
2,0.00060229545,2025-11-26 19:15:00+00:00
2,-0.00019907371,2025-11-26 19:20:00+00:00
2,4.7987178e-05,2025-11-26 19:25:00+00:00
1,-0.0021924933,2025-11-26 19:30:00+00:00
1,-0.0015736887,2025-11-26 19:35:00+00:00
1,-0.0022644135,2025-11-26 19:40:00+00:00
1,-0.0017466747,2025-11-26 19:45:00+00:00
1,-0.0012403078,2025-11-26 19:50:00+00:00
2,-0.0006071252,2025-11-26 19:55:00+00:00
2,-0.00045817092,2025-11-26 20:00:00+00:00
2,-0.00097156083,2025-11-26 20:05:00+00:00
1,-0.0010069673,2025-11-26 20:10:00+00:00
2,-0.00058754405,2025-11-26 20:15:00+00:00
2,-0.000326258,2025-11-26 20:20:00+00:00
2,-0.00011276446,2025-11-26 20:25:00+00:00
3,0.0018631464,2025-11-26 20:30:00+00:00
3,0.001172516,2025-11-26 20:35:00+00:00
3,0.0010097586,2025-11-26 20:40:00+00:00
2,0.0007474811,2025-11-26 20:45:00+00:00
2,4.323649e-05,2025-11-26 20:50:00+00:00
2,-0.00032895923,2025-11-26 20:55:00+00:00
2,-0.00073676935,2025-11-26 21:00:00+00:00
2,0.0001584824,2025-11-26 21:05:00+00:00
2,-0.00052559073,2025-11-26 21:10:00+00:00
2,-0.0006334809,2025-11-26 21:15:00+00:00
2,-1.6798173e-05,2025-11-26 21:20:00+00:00
2,-0.0005518883,2025-11-26 21:25:00+00:00
2,-0.00038633385,2025-11-26 21:30:00+00:00
2,-0.0001679918,2025-11-26 21:35:00+00:00
2,0.0006772969,2025-11-26 21:40:00+00:00
2,0.00021374962,2025-11-26 21:45:00+00:00
2,-0.00036509236,2025-11-26 21:50:00+00:00
2,0.00018975424,2025-11-26 21:55:00+00:00
2,-6.724675e-05,2025-11-26 22:00:00+00:00
2,-0.0003169146,2025-11-26 22:05:00+00:00
2,-0.00024492442,2025-11-26 22:10:00+00:00
2,-0.00040097866,2025-11-26 22:15:00+00:00
2,-0.0009767101,2025-11-26 22:20:00+00:00
2,-0.00030250577,2025-11-26 22:25:00+00:00
2,-0.00016803616,2025-11-26 22:30:00+00:00
2,0.00017522089,2025-11-26 22:35:00+00:00
2,-0.00043202454,2025-11-26 22:40:00+00:00
2,-6.963387e-05,2025-11-26 22:45:00+00:00
2,0.0006223254,2025-11-26 22:50:00+00:00
2,-0.00010086286,2025-11-26 22:55:00+00:00
2,0.00031223806,2025-11-26 23:00:00+00:00
3,0.0011215608,2025-11-26 23:05:00+00:00
2,0.0008118111,2025-11-26 23:10:00+00:00
3,0.001164986,2025-11-26 23:15:00+00:00
3,0.001035316,2025-11-26 23:20:00+00:00
2,0.00011047203,2025-11-26 23:25:00+00:00
2,-0.00036013802,2025-11-26 23:30:00+00:00
2,-0.0008783508,2025-11-26 23:35:00+00:00
2,0.000115256335,2025-11-26 23:40:00+00:00
2,0.00077082857,2025-11-26 23:45:00+00:00
2,0.00050187303,2025-11-26 23:50:00+00:00
2,0.0003146278,2025-11-26 23:55:00+00:00
2,0.0,2025-11-27 01:00:00+00:00
2,-0.0005829421,2025-11-27 01:05:00+00:00
2,-0.00042717505,2025-11-27 01:10:00+00:00
2,-0.000846931,2025-11-27 01:15:00+00:00
2,-0.00035754652,2025-11-27 01:20:00+00:00
2,0.0004586484,2025-11-27 01:25:00+00:00
2,0.0005019731,2025-11-27 01:30:00+00:00
2,0.0005164247,2025-11-27 01:35:00+00:00
2,0.00013685113,2025-11-27 01:40:00+00:00
1,-0.0010269798,2025-11-27 01:45:00+00:00
2,-0.00070803,2025-11-27 01:50:00+00:00
2,-7.923246e-05,2025-11-27 01:55:00+00:00
2,-0.00056185306,2025-11-27 02:00:00+00:00
1,-0.0019154696,2025-11-27 02:05:00+00:00
1,-0.0017934614,2025-11-27 02:10:00+00:00
1,-0.003208099,2025-11-27 02:15:00+00:00
1,-0.003667963,2025-11-27 02:20:00+00:00
1,-0.0030314522,2025-11-27 02:25:00+00:00
1,-0.0025806234,2025-11-27 02:30:00+00:00
1,-0.0028832834,2025-11-27 02:35:00+00:00
1,-0.003192756,2025-11-27 02:40:00+00:00
1,-0.0029111663,2025-11-27 02:45:00+00:00
1,-0.0033096836,2025-11-27 02:50:00+00:00
1,-0.0024924183,2025-11-27 02:55:00+00:00
1,-0.001965189,2025-11-27 03:00:00+00:00
2,-0.0008369207,2025-11-27 03:05:00+00:00
1,-0.0011328488,2025-11-27 03:10:00+00:00
2,0.00041675702,2025-11-27 03:15:00+00:00
2,0.00048909534,2025-11-27 03:20:00+00:00
2,-0.00020463733,2025-11-27 03:25:00+00:00
2,-0.0009025466,2025-11-27 03:30:00+00:00
2,0.00021669098,2025-11-27 03:35:00+00:00
2,0.00014931196,2025-11-27 03:40:00+00:00
2,-0.0006191041,2025-11-27 03:45:00+00:00
2,-0.0006120836,2025-11-27 03:50:00+00:00
1,-0.0021447914,2025-11-27 03:55:00+00:00
1,-0.001860736,2025-11-27 04:00:00+00:00
1,-0.0018629862,2025-11-27 04:05:00+00:00
1,-0.0011485812,2025-11-27 04:10:00+00:00
2,-0.00064534304,2025-11-27 04:15:00+00:00
2,-0.00069354975,2025-11-27 04:20:00+00:00
1,-0.0011221237,2025-11-27 04:25:00+00:00
2,-0.00058778754,2025-11-27 04:30:00+00:00
1,-0.0017018593,2025-11-27 04:35:00+00:00
1,-0.0012063568,2025-11-27 04:40:00+00:00
2,-0.00028684444,2025-11-27 04:45:00+00:00
2,0.00017843278,2025-11-27 04:50:00+00:00
2,0.00050176826,2025-11-27 04:55:00+00:00
2,-0.00037380564,2025-11-27 05:00:00+00:00
2,-0.00041476966,2025-11-27 05:05:00+00:00
2,-0.00025071236,2025-11-27 05:10:00+00:00
2,-0.000703589,2025-11-27 05:15:00+00:00
2,-0.00042653995,2025-11-27 05:20:00+00:00
2,0.0003447295,2025-11-27 05:25:00+00:00
2,0.0008556856,2025-11-27 05:30:00+00:00
3,0.001745752,2025-11-27 05:35:00+00:00
2,0.0009884306,2025-11-27 05:40:00+00:00
3,0.0013912331,2025-11-27 05:45:00+00:00
2,0.00040019673,2025-11-27 05:50:00+00:00
2,0.0008463093,2025-11-27 05:55:00+00:00
3,0.001843189,2025-11-27 06:00:00+00:00
3,0.0018238138,2025-11-27 06:05:00+00:00
3,0.0013768525,2025-11-27 06:10:00+00:00
3,0.0010995291,2025-11-27 06:15:00+00:00
3,0.001260879,2025-11-27 06:20:00+00:00
2,0.0007615173,2025-11-27 06:25:00+00:00
2,-0.00021193227,2025-11-27 06:30:00+00:00
2,-0.0007702584,2025-11-27 06:35:00+00:00
2,-0.000905568,2025-11-27 06:40:00+00:00
1,-0.001979211,2025-11-27 06:45:00+00:00
2,-0.0005133,2025-11-27 06:50:00+00:00
2,-0.0008913665,2025-11-27 06:55:00+00:00
1,-0.0010138153,2025-11-27 07:00:00+00:00
2,-0.00025043826,2025-11-27 07:05:00+00:00
2,0.00012280724,2025-11-27 07:10:00+00:00
2,0.00032275234,2025-11-27 07:15:00+00:00
2,0.0004502628,2025-11-27 07:20:00+00:00
2,0.0009800687,2025-11-27 07:25:00+00:00
3,0.001332084,2025-11-27 07:30:00+00:00
3,0.0012381813,2025-11-27 07:35:00+00:00
3,0.0013523514,2025-11-27 07:40:00+00:00
3,0.0026948454,2025-11-27 07:45:00+00:00
3,0.0026305066,2025-11-27 07:50:00+00:00
3,0.0024618842,2025-11-27 07:55:00+00:00
3,0.0021960167,2025-11-27 08:00:00+00:00
3,0.0013922075,2025-11-27 08:05:00+00:00
3,0.001858736,2025-11-27 08:10:00+00:00
3,0.0016638053,2025-11-27 08:15:00+00:00
3,0.001456077,2025-11-27 08:20:00+00:00
2,0.00058939,2025-11-27 08:25:00+00:00
2,0.0003271653,2025-11-27 08:30:00+00:00
2,0.000765087,2025-11-27 08:35:00+00:00
3,0.001194047,2025-11-27 08:40:00+00:00
2,0.0007843854,2025-11-27 08:45:00+00:00
2,6.252405e-05,2025-11-27 08:50:00+00:00
2,0.0006494381,2025-11-27 08:55:00+00:00
3,0.0011352894,2025-11-27 09:00:00+00:00
3,0.0010775811,2025-11-27 09:05:00+00:00
2,0.000562354,2025-11-27 09:10:00+00:00
2,0.0007668196,2025-11-27 09:15:00+00:00
2,0.00024753367,2025-11-27 09:20:00+00:00
3,0.0013848518,2025-11-27 09:25:00+00:00
3,0.0014044269,2025-11-27 09:30:00+00:00
3,0.0011227122,2025-11-27 09:35:00+00:00
3,0.0011060617,2025-11-27 09:40:00+00:00
3,0.0015627329,2025-11-27 09:45:00+00:00
3,0.0018058702,2025-11-27 09:50:00+00:00
3,0.0013557236,2025-11-27 09:55:00+00:00
2,-0.0006510902,2025-11-27 10:00:00+00:00
2,-0.0009082303,2025-11-27 10:05:00+00:00
1,-0.001962329,2025-11-27 10:10:00+00:00
1,-0.0030553201,2025-11-27 10:15:00+00:00
1,-0.002515569,2025-11-27 10:20:00+00:00
1,-0.002456153,2025-11-27 10:25:00+00:00
1,-0.0024086721,2025-11-27 10:30:00+00:00
1,-0.0022669202,2025-11-27 10:35:00+00:00
1,-0.0014891317,2025-11-27 10:40:00+00:00
1,-0.0022420234,2025-11-27 10:45:00+00:00
1,-0.0017162046,2025-11-27 10:50:00+00:00
1,-0.0016995617,2025-11-27 10:55:00+00:00
2,-0.00042552783,2025-11-27 11:00:00+00:00
2,-0.00010100621,2025-11-27 11:05:00+00:00
2,0.00020456049,2025-11-27 11:10:00+00:00
3,0.0014648802,2025-11-27 11:15:00+00:00
2,0.0009586642,2025-11-27 11:20:00+00:00
2,-0.00042841808,2025-11-27 11:25:00+00:00
2,0.00025998475,2025-11-27 11:30:00+00:00
2,-0.00022383749,2025-11-27 11:35:00+00:00
